Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Cost
monopoly-token-vote-edition,Monopoly (Token Vote Edition),"<p>Discover Monopoly (Token Vote Edition), a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Monopoly,Board Games,Board Games,"board-game, monopoly, kids-game",true,Title,Default Title,,,DB-BG-MONOPO-001,0,shopify,100,deny,manual,19.95,,true,true,,https://m.media-amazon.com/images/I/816dE7TY9xL._AC_SX679_.jpg,1,"Monopoly Game, Family Board Games for 2 to 6 Players & Kids Ages 8 and Up, Includes 8 Tokens (Token Vote Edition)",false,Monopoly (Token Vote Edition),"Get the fun and exciting Monopoly (Token Vote Edition). Perfect for family game nights, parties, and gifts!",11.97
candy-land-kingdom-of-sweet-adventures,Candy Land Kingdom Of Sweet Adventures,"<p>Discover Candy Land Kingdom Of Sweet Adventures, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Other,Board Games,Board Games,"board-game, kids-game",true,Title,Default Title,,,DB-BG-CANDYL-002,0,shopify,100,deny,manual,12.99,,true,true,,https://m.media-amazon.com/images/I/71ZnGyItfoL._AC_SX679_.jpg,1,"Hasbro Gaming Candy Land Kingdom of Sweet Adventures Board Game for Kids, Easter Gifts for Boys and Girls, Ages 3 & Up (Amazon Exclusive)",false,Candy Land Kingdom Of Sweet Adventures,"Get the fun and exciting Candy Land Kingdom Of Sweet Adventures. Perfect for family game nights, parties, and gifts!",7.79
costzon-shut-the-box-for-2,Costzon Shut The Box For 2,"<p>Discover Costzon Shut The Box For 2, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Costzon,Board Games,Board Games,"board-game, kids-game, party-game, wooden",true,Title,Default Title,,,DB-BG-COSTZO-003,0,shopify,100,deny,manual,52.99,,true,true,,https://m.media-amazon.com/images/I/71JE4VSWF8L._AC_SX679_.jpg,1,"Costzon Shut The Box Game for 2-4 Players, 24 Inch Extra-Large Wooden Board with 10 Numbers, Educational Tabletop Math Dice Game for Kids Adults, Family Party Birthday Classroom Party Pub, Vintage Sty",false,Costzon Shut The Box For 2,"Get the fun and exciting Costzon Shut The Box For 2. Perfect for family game nights, parties, and gifts!",31.79
clue,Clue,"<p>Discover Clue, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Other,Board Games,Board Games,"board-game, family-game",true,Title,Default Title,,,DB-BG-CLUE-004,0,shopify,100,deny,manual,24.99,,true,true,,https://m.media-amazon.com/images/I/81dhfqu-QXL._AC_SX679_.jpg,1,"Hasbro Gaming Clue Game, Mystery Board Game, 2-6 Players, 8+ Years (Amazon Exclusive)",false,Clue,"Get the fun and exciting Clue. Perfect for family game nights, parties, and gifts!",14.99
dominos-set-dominoes,Dominos Set: Dominoes,"<p>Discover Dominos Set: Dominoes, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Queensell,Board Games,Board Games,"board-game, kids-game, classic, wooden",true,Title,Default Title,,,DB-BG-DOMINO-005,0,shopify,100,deny,manual,22.99,,true,true,,https://m.media-amazon.com/images/I/818x5eakedL._AC_SX679_.jpg,1,"Queensell Dominos Set for Adults – Dominoes - Classic Board Games, Double 6 Dominoes Family Games for Kids and Adults - Double Six Standard Dominos Set 28 Tiles with Wood Case, Juegos de Mesa",false,Dominos Set: Dominoes,"Get the fun and exciting Dominos Set: Dominoes. Perfect for family game nights, parties, and gifts!",13.79
qwirkle,Qwirkle,"<p>Discover Qwirkle, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",MindWare,Board Games,Board Games,"board-game, strategy-game",true,Title,Default Title,,,DB-BG-QWIRKL-006,0,shopify,100,deny,manual,29.99,,true,true,,https://m.media-amazon.com/images/I/71NaA40mrCL._AC_SX679_.jpg,1,Qwirkle Board Game - Strategy Game for 2-4 Players Ages 6+ - Deluxe with Trays,false,Qwirkle,"Get the fun and exciting Qwirkle. Perfect for family game nights, parties, and gifts!",17.99
stack-attack-tower,Stack Attack Tower,"<p>Discover Stack Attack Tower, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",DiFFY TOYS AND GAMES,Board Games,Board Games,"board-game, card-game, kids-game",true,Title,Default Title,,,DB-BG-STACKA-007,0,shopify,100,deny,manual,17.98,,true,true,,https://m.media-amazon.com/images/I/71LALneRK5L._AC_SX679_.jpg,1,"Stack Attack Tower Game, Fun Balance Games for Kids & Adults, Family Game Night Building Block and Stacking Gifts, Includes 48 Pcs & 36 Cards, Novelty Toy Gift",false,Stack Attack Tower,"Get the fun and exciting Stack Attack Tower. Perfect for family game nights, parties, and gifts!",10.79
trouble-and-up-2,Trouble And Up 2,"<p>Discover Trouble And Up 2, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Hasbro,Board Games,Board Games,"board-game, kids-game",true,Title,Default Title,,,DB-BG-TROUBL-008,0,shopify,100,deny,manual,9.84,,true,true,,https://m.media-amazon.com/images/I/81-oNwrbbnL._AC_SX679_.jpg,1,Hasbro Gaming Trouble Board Game for Kids Ages 5 and Up 2-4 Players,false,Trouble And Up 2,"Get the fun and exciting Trouble And Up 2. Perfect for family game nights, parties, and gifts!",5.90
battleship,Battleship,"<p>Discover Battleship, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Other,Board Games,Board Games,"board-game, kids-game, strategy-game, classic",true,Title,Default Title,,,DB-BG-BATTLE-009,0,shopify,100,deny,manual,16.84,,true,true,,https://m.media-amazon.com/images/I/81PXMzof4NL._AC_SX679_.jpg,1,Hasbro Gaming Battleship Classic Board Game | Strategy Games for Kids and Adults | Ages 7+ | 2 Players | Fun Kids Games | Family Games,false,Battleship,"Get the fun and exciting Battleship. Perfect for family game nights, parties, and gifts!",10.10
yahtzee-fast,Yahtzee: Fast,"<p>Discover Yahtzee: Fast, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Other,Board Games,Board Games,"board-game, kids-game, strategy-game",true,Title,Default Title,,,DB-BG-YAHTZE-010,0,shopify,100,deny,manual,8.88,,true,true,,https://m.media-amazon.com/images/I/81wCUGo+2NL._AC_SX679_.jpg,1,"Hasbro Gaming Yahtzee Game, Fast-Playing Dice Games for Kids, Teens, and Adults, Strategy Games, Family Games for Kids, 2 or More Players, Ages 8 and Up",false,Yahtzee: Fast,"Get the fun and exciting Yahtzee: Fast. Perfect for family game nights, parties, and gifts!",5.33
hues-and-cues,HUES And CUES,"<p>Discover HUES And CUES, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",USAOPOLY,Board Games,Board Games,"board-game, family-game",true,Title,Default Title,,,DB-BG-HUESAN-011,0,shopify,100,deny,manual,24.97,,true,true,,https://m.media-amazon.com/images/I/81WUD2cZo5L._AC_SX679_.jpg,1,"HUES and CUES - Vibrant Color Guessing Board Game for 3-10 Players Ages 8+, Connect Clues and Guess from 480 Color Squares",false,HUES And CUES,"Get the fun and exciting HUES And CUES. Perfect for family game nights, parties, and gifts!",14.98
catan-trade-6th-edition,CATAN Trade (6th Edition),"<p>Discover CATAN Trade (6th Edition), a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",CATAN,Board Games,Board Games,"board-game, kids-game, strategy-game, classic",true,Title,Default Title,,,DB-BG-CATANT-012,0,shopify,100,deny,manual,41.99,,true,true,,https://m.media-amazon.com/images/I/71AbDpYEkgL._AC_SX679_.jpg,1,"CATAN Board Game (6th Edition) Trade, Build & Settle in the Classic Strategy Game for Family, Kids & Adults, Ages 10+, 3-4 Players, 60-90 Min Playtime",false,CATAN Trade (6th Edition),"Get the fun and exciting CATAN Trade (6th Edition). Perfect for family game nights, parties, and gifts!",25.19
guess-who-with-people-and-pets-cards,Guess Who?: With People And Pets Cards,"<p>Discover Guess Who?: With People And Pets Cards, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Other,Board Games,Board Games,"board-game, card-game, kids-game",true,Title,Default Title,,,DB-BG-GUESSW-013,0,shopify,100,deny,manual,16.73,,true,true,,https://m.media-amazon.com/images/I/81mFyh0CKQL._AC_SX679_.jpg,1,"Hasbro Gaming Guess Who? Board Game, with People and Pets Cards, The Original Guessing Game for Kids, Ages 6 and Up, Easter Gifts for Boys and Girls (Amazon Exclusive)",false,Guess Who?: With People And Pets Cards,"Get the fun and exciting Guess Who?: With People And Pets Cards. Perfect for family game nights, parties, and gifts!",10.04
scrabble,Scrabble,"<p>Discover Scrabble, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Other,Board Games,Board Games,"board-game, kids-game, classic",true,Title,Default Title,,,DB-BG-SCRABB-014,0,shopify,100,deny,manual,21.92,,true,true,,https://m.media-amazon.com/images/I/51O+I4BU2PL._AC_SX679_.jpg,1,"Hasbro Gaming Scrabble Board Game, Classic Word Games for Kids Ages 8 and Up, Fun Family Game for 2-4 Players, The Classic Crossword Game",false,Scrabble,"Get the fun and exciting Scrabble. Perfect for family game nights, parties, and gifts!",13.15
codenames-the-top-secret-word-association-for-friends-f,Codenames The Top Secret Word Association For Friends & F...,"<p>Discover Codenames The Top Secret Word Association For Friends & F..., a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",CGE Czech Games Edition,Board Games,Board Games,"board-game, party-game",true,Title,Default Title,,,DB-BG-CODENA-015,0,shopify,100,deny,manual,24.98,,true,true,,https://m.media-amazon.com/images/I/81-ZhxEhSWL._AC_SY879_.jpg,1,"CGE Codenames Board Game (2nd Edition) The Top Secret Word Association Party Game for Friends & Family Game Nights, 4+ Players",false,Codenames The Top Secret Word Association For Friends & F...,"Get the fun and exciting Codenames The Top Secret Word Association For Friends & F.... Perfect for family game nights, parties, and gifts!",14.99
the-original-tapple,The Original TAPPLE,"<p>Discover The Original TAPPLE, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",USAOPOLY,Board Games,Board Games,"board-game, family-game",true,Title,Default Title,,,DB-BG-THEORI-016,0,shopify,100,deny,manual,19.98,,true,true,,https://m.media-amazon.com/images/I/81dTQBmNewL._AC_SX679_.jpg,1,"USAOPOLY The Original TAPPLE, The Fast-Paced Family Board Game,Choose a Category & Race Against The Timer to be The Last Player,Learning Word Game for Ages 8 & Up, 2-8 Players, 15-20 Minute Play Time",false,The Original TAPPLE,"Get the fun and exciting The Original TAPPLE. Perfect for family game nights, parties, and gifts!",11.99
kangaroo,Kangaroo,"<p>Discover Kangaroo, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Kangaroo,Board Games,Board Games,"board-game, card-game, kids-game, strategy-game",true,Title,Default Title,,,DB-BG-KANGAR-017,0,shopify,100,deny,manual,9.95,,true,true,,https://m.media-amazon.com/images/I/81FEdZBCLsL._AC_SX679_.jpg,1,Kangaroo - Multiplayers Strategy Checker Board Game for Kids & Adults - Portable Educational Travel Cardboard Checkers - Includes Large Board w/ 24 Checkers (12 Red and 12- Black) 15x15 Inches,false,Kangaroo,"Get the fun and exciting Kangaroo. Perfect for family game nights, parties, and gifts!",5.97
clue-for-and-up,Clue For And Up,"<p>Discover Clue For And Up, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",Other,Board Games,Board Games,"board-game, kids-game",true,Title,Default Title,,,DB-BG-CLUEFO-018,0,shopify,100,deny,manual,13.99,,true,true,,https://m.media-amazon.com/images/I/71oSGWDuUgL._AC_SX679_.jpg,1,"Clue Board Game for Ages 8 and Up, Reimagined Clue Game for 2-6 Players, Mystery, Detective, Family Games for Kids and Adults",false,Clue For And Up,"Get the fun and exciting Clue For And Up. Perfect for family game nights, parties, and gifts!",8.39
tic-tac-toe,Tic Tac Toe,"<p>Discover Tic Tac Toe, a fantastic and engaging game perfect for your next game night! Ideal for players looking for strategy, fun, and memorable moments. This game features high-quality components and is designed to bring family and friends together for hours of entertainment.</p>",zeyce,Board Games,Board Games,"board-game, classic",true,Title,Default Title,,,DB-BG-TICTAC-019,0,shopify,100,deny,manual,5.97,,true,true,,https://m.media-amazon.com/images/I/51nN1UbsrUL._AC_SX679_.jpg,1,"Tic Tac Toe Board Game,Tic Tac Toe Family Game, Classic Board Game, Classical Family Board Game,Children's Tic Tac Toe Game, Plastic tic tac Toe Game, Board Size 15 X 15 cm",false,Tic Tac Toe,"Get the fun and exciting Tic Tac Toe. Perfect for family game nights, parties, and gifts!",3.58
